Average_Borrow_APY_stable,Average_Borrow_APY_stable_pct,Average_Borrow_APY_variable,Average_Borrow_APY_variable_pct,Average_Supply_APY,Average_Supply_APY_pct,Borrow_Supply_ratio,Borrow_Supply_ratio_pct,cum_borrow,cum_return,day,symbol
0.0,0.0,0.05131384152914393,5.131384152914393,0.02683125954577316,2.683125954577314,1.9124648785721137,191.24648785721138,0.07491936521157509,0.057017988701492314,2025-03-16 00:00:00.000 UTC,USDC
0.0,0.0,0.05345866754236511,5.34586675423651,0.02783866959352322,2.7838669593523204,1.9203025260518372,192.0302526051837,0.07477877934437197,0.05694447840136691,2025-03-15 00:00:00.000 UTC,USDC
0.0,0.0,0.05393386424249428,5.393386424249426,0.02833819564208972,2.8338195642089716,1.9032215361795377,190.32215361795377,0.07463231724151617,0.05686820807371342,2025-03-14 00:00:00.000 UTC,USDC
0.0,0.0,0.05295728229703451,5.295728229703452,0.02732119350297914,2.732119350297914,1.9383224342399235,193.83224342399234,0.0744845532298929,0.056790569181543314,2025-03-13 00:00:00.000 UTC,USDC
0.0,0.0,0.0503644422548986,5.036444225489858,0.024735999287152664,2.473599928715269,2.0360787397441746,203.60787397441746,0.07433946478524349,0.05671571659660365,2025-03-12 00:00:00.000 UTC,USDC
0.0,0.0,0.05239817210635349,5.239817210635353,0.026751479944908885,2.675147994490887,1.958701806937805,195.8701806937805,0.07420148001194239,0.05664794673554296,2025-03-11 00:00:00.000 UTC,USDC
0.0,0.0,0.05689954612364017,5.6899546123640174,0.030060421324470052,3.0060421324470026,1.8928392755866763,189.28392755866764,0.07405792337603458,0.0565746550096665,2025-03-10 00:00:00.000 UTC,USDC
0.0,0.0,0.060044669601917594,6.00446696019175,0.03316939445087382,3.316939445087384,1.8102431653025177,181.02431653025178,0.07390203420857255,0.05649229769096932,2025-03-09 00:00:00.000 UTC,USDC
0.0,0.0,0.059911356353395555,5.991135635339556,0.03302245682103053,3.302245682103053,1.814261024795729,181.4261024795729,0.07373752826445772,0.056401422637679256,2025-03-08 00:00:00.000 UTC,USDC
0.0,0.0,0.06165182078375225,6.165182078375226,0.03384945953464852,3.384945953464853,1.8213531805624565,182.13531805624567,0.07357338756211965,0.056310950153238074,2025-03-07 00:00:00.000 UTC,USDC
0.0,0.0,0.06188143882637528,6.1881438826375375,0.033379591419911765,3.3379591419911763,1.8538704697703832,185.38704697703832,0.07340447846408196,0.05621821190793767,2025-03-06 00:00:00.000 UTC,USDC
0.0,0.0,0.06202443217248735,6.202443217248729,0.03353134205201965,3.3531342052019593,1.8497449960775283,184.97449960775282,0.07323494027551655,0.05612676097254065,2025-03-05 00:00:00.000 UTC,USDC
0.0,0.0,0.0608772263104047,6.087722631040471,0.03230366372579422,3.230366372579427,1.8845300900589401,188.45300900589402,0.07306501032435905,0.05603489428198717,2025-03-04 00:00:00.000 UTC,USDC
0.0,0.0,0.06201701662265883,6.201701662265886,0.033534019421565996,3.353401942156599,1.8493761765634091,184.9376176563409,0.07289822340296069,0.055946391093697326,2025-03-03 00:00:00.000 UTC,USDC
0.0,0.0,0.06272378357888277,6.272378357888274,0.03429227186837569,3.429227186837567,1.8290938500556622,182.9093850055662,0.07272831376837806,0.055854517067884815,2025-03-02 00:00:00.000 UTC,USDC
0.0,0.0,0.06262335276676098,6.262335276676098,0.034180744490695185,3.418074449069516,1.8321237205295091,183.2123720529509,0.07255646778597016,0.055760565638108446,2025-03-01 00:00:00.000 UTC,USDC
0.0,0.0,0.06756377127520026,6.756377127520027,0.03982801501224008,3.982801501224009,1.6963881141060215,169.63881141060216,0.07238489695647218,0.05566691976279147,2025-02-28 00:00:00.000 UTC,USDC
0.0,0.0,0.07462805070356411,7.462805070356405,0.048545839008382954,4.854583900838295,1.5372697686958763,153.72697686958762,0.0721997907338004,0.05555780191344287,2025-02-27 00:00:00.000 UTC,USDC
0.0,0.0,0.0723283278209754,7.232832782097541,0.04571477446712306,4.5714774467123185,1.5821652554141363,158.21652554141363,0.07199533032091392,0.055424799614789765,2025-02-26 00:00:00.000 UTC,USDC
0.0,0.0,0.06525907204589992,6.525907204589991,0.037126250967037165,3.7126250967037238,1.7577608927936383,175.77608927936384,0.07179717051866467,0.05529955365734559,2025-02-25 00:00:00.000 UTC,USDC
0.0,0.0,0.0686484188125188,6.8648418812518734,0.04108179913137392,4.108179913137386,1.671017829403981,167.1017829403981,0.07161837854045673,0.055197837901271515,2025-02-24 00:00:00.000 UTC,USDC
0.0,0.0,0.06984915193578575,6.984915193578569,0.04252354034261926,4.25235403426192,1.6425996371186284,164.25996371186284,0.0714303006806964,0.055085285026938983,2025-02-23 00:00:00.000 UTC,USDC
0.0,0.0,0.06925275782004538,6.925275782004535,0.04180121666667624,4.1801216666676275,1.6567163193422885,165.67163193422886,0.07123893314114631,0.05496878217668523,2025-02-22 00:00:00.000 UTC,USDC
0.0,0.0,0.0689231716069762,6.892317160697622,0.041404056170459266,4.140405617045925,1.6646478142919512,166.4647814291951,0.07104919955807769,0.05485425829540667,2025-02-21 00:00:00.000 UTC,USDC
0.0,0.0,0.06899077274966732,6.899077274966738,0.04148735464801092,4.1487354648010895,1.6629349674136196,166.29349674136196,0.07086036895093528,0.05474082252507664,2025-02-20 00:00:00.000 UTC,USDC
0.0,0.0,0.07036477595648023,7.036477595648028,0.04315399344351749,4.315399344351747,1.6305507403058268,163.0550740305827,0.07067135313518277,0.05462715853973963,2025-02-19 00:00:00.000 UTC,USDC
0.0,0.0,0.069899260906545,6.989926090654501,0.04258833996102795,4.258833996102795,1.6412769544553492,164.12769544553493,0.07047857292708283,0.05450892842071629,2025-02-18 00:00:00.000 UTC,USDC
0.0,0.0,0.0691407379730865,6.914073797308653,0.04166672389670694,4.166672389670691,1.6593754321671284,165.93754321671284,0.07028706810268134,0.05439224803726142,2025-02-17 00:00:00.000 UTC,USDC
0.0,0.0,0.06870073982443682,6.8700739824436825,0.04113750542561434,4.113750542561431,1.6700268796965065,167.00268796965065,0.07009764142330302,0.05427809262932524,2025-02-16 00:00:00.000 UTC,USDC
0.0,0.0,0.06892393559088972,6.892393559088972,0.041404495916322955,4.140449591632296,1.6646485862352387,166.46485862352387,0.06990942021830457,0.054165387135008486,2025-02-15 00:00:00.000 UTC,USDC
0.0,0.0,0.06829188269393342,6.829188269393343,0.040649841943886204,4.064984194388624,1.6800036464644759,168.0003646464476,0.06972058751805556,0.05405195015989527,2025-02-14 00:00:00.000 UTC,USDC
0.0,0.0,0.0677515949648354,6.775159496483534,0.040008596538040044,4.0008596538040075,1.693425934109371,169.3425934109371,0.06953348646957903,0.05394058072991202,2025-02-13 00:00:00.000 UTC,USDC
0.0,0.0,0.06612620980467743,6.612620980467745,0.03812397009135297,3.8123970091353034,1.7345048179983686,173.45048179983687,0.0693478656614562,0.053830968136657116,2025-02-12 00:00:00.000 UTC,USDC
0.0,0.0,0.07417030449665464,7.417030449665463,0.04129443398798038,4.12944339879804,1.7961332153927445,179.61332153927444,0.0691666979633612,0.05372651890353012,2025-02-11 00:00:00.000 UTC,USDC
0.0,0.0,0.08009065609433427,8.009065609433424,0.046188134794727116,4.618813479472714,1.7340093175504785,173.40093175504785,0.06896349164967173,0.05361338346794661,2025-02-10 00:00:00.000 UTC,USDC
0.0,0.0,0.08099032832409807,8.099032832409806,0.04722819386390067,4.722819386390069,1.7148724458422242,171.48724458422242,0.06874406519461876,0.053486840632892566,2025-02-09 00:00:00.000 UTC,USDC
0.0,0.0,0.08153760226850776,8.153760226850766,0.047870548528632643,4.787054852863266,1.703293669587637,170.3293669587637,0.06852217388414178,0.053357448320936675,2025-02-08 00:00:00.000 UTC,USDC
0.0,0.0,0.08231063933200317,8.231063933200318,0.048784759805107374,4.878475980510738,1.6872203462890865,168.72203462890866,0.06829878319299518,0.053226296133186995,2025-02-07 00:00:00.000 UTC,USDC
0.0,0.0,0.08233066348886557,8.233066348886554,0.04880604594893707,4.8806045948937085,1.6868947665828813,168.68947665828813,0.06807327459208558,0.05309263925700862,2025-02-06 00:00:00.000 UTC,USDC
0.0,0.0,0.08179526762200078,8.179526762200073,0.048173637657815474,4.8173637657815505,1.6979259113252927,169.79259113252928,0.06784771113047225,0.05295892406262797,2025-02-05 00:00:00.000 UTC,USDC
0.0,0.0,0.08168066090650776,8.168066090650774,0.04804051843595852,4.8040518435958495,1.7002452006298387,170.02452006298387,0.06762361450685032,0.05282694149370245,2025-02-04 00:00:00.000 UTC,USDC
0.0,0.0,0.08749480721712401,8.749480721712413,0.05521381288975884,5.521381288975876,1.584654321769412,158.4654321769412,0.06739983187422975,0.0526953236349738,2025-02-03 00:00:00.000 UTC,USDC
0.0,0.0,0.09122025694291447,9.12202569429145,0.059912637925202655,5.991263792520263,1.522554507728361,152.2554507728361,0.0671601200736349,0.052544052914727885,2025-02-02 00:00:00.000 UTC,USDC
0.0,0.0,0.09109738979712015,9.109738979712008,0.059751658084491024,5.975165808449098,1.5246001988481244,152.46001988481243,0.06691020156146253,0.05237990870123418,2025-02-01 00:00:00.000 UTC,USDC
0.0,0.0,0.09473973402240154,9.473973402240164,0.06313337993691896,6.313337993691893,1.500628259045575,150.0628259045575,0.06666061967160741,0.05221620552839996,2025-01-31 00:00:00.000 UTC,USDC
0.0,0.0,0.09700143397090165,9.70014339709017,0.06492478763985278,6.4924787639852815,1.4940585483156708,149.40585483156707,0.06640105875647755,0.05204323736418922,2025-01-30 00:00:00.000 UTC,USDC
0.0,0.0,0.09647668000986297,9.647668000986283,0.06422368531630922,6.422368531630924,1.5021978189931635,150.21978189931636,0.0661353014031326,0.051865361233669076,2025-01-29 00:00:00.000 UTC,USDC
0.0,0.0,0.0977647358428181,9.776473584281804,0.06595220848846192,6.595220848846189,1.4823572717799383,148.23572717799382,0.06587098173187271,0.05168940593143261,2025-01-28 00:00:00.000 UTC,USDC
0.0,0.0,0.09779462929190644,9.779462929190645,0.06599298914093539,6.599298914093538,1.4818942218703732,148.18942218703734,0.06560313314052252,0.05150871494927244,2025-01-27 00:00:00.000 UTC,USDC
0.0,0.0,0.09942637130739608,9.942637130739609,0.06821094606404628,6.8210946064046345,1.457630732962423,145.76307329624228,0.06533520264931182,0.05132791223929728,2025-01-26 00:00:00.000 UTC,USDC
0.0,0.0,0.10073661081601494,10.073661081601486,0.07002116356282649,7.002116356282646,1.438659480795817,143.8659480795817,0.06506280163203128,0.05114103293501222,2025-01-25 00:00:00.000 UTC,USDC
0.0,0.0,0.10307527316516175,10.307527316516177,0.07331225150015021,7.331225150015024,1.4059760961638257,140.59760961638256,0.06478681091746685,0.050949194130730506,2025-01-24 00:00:00.000 UTC,USDC
0.0,0.0,0.10512265079298204,10.512265079298201,0.07625290370078361,7.6252903700783605,1.3786052162089895,137.86052162089894,0.06450441290879518,0.05074833864716845,2025-01-23 00:00:00.000 UTC,USDC
0.0,0.0,0.10839033719682649,10.839033719682652,0.08106929234191153,8.106929234191146,1.3370085523836555,133.70085523836553,0.06421640564634865,0.050539426582234794,2025-01-22 00:00:00.000 UTC,USDC
0.0,0.0,0.11263109075262323,11.263109075262303,0.0875363123014709,8.753631230147096,1.2866784970873244,128.66784970873243,0.06391944581841214,0.050317318931982984,2025-01-21 00:00:00.000 UTC,USDC
0.0,0.0,0.11576375658711745,11.576375658711738,0.09248024481274203,9.248024481274216,1.251767410667228,125.17674106672281,0.06361086748758303,0.05007749341882827,2025-01-20 00:00:00.000 UTC,USDC
0.0,0.0,0.11326310154680388,11.326310154680378,0.0885344290622054,8.853442906220538,1.2793113678659835,127.93113678659836,0.06329370651063203,0.04982412288509473,2025-01-19 00:00:00.000 UTC,USDC
0.0,0.0,0.1103394288771178,11.03394288771179,0.08400794247237933,8.400794247237933,1.3134404394369723,131.34404394369724,0.06298339664338051,0.049581562805472254,2025-01-18 00:00:00.000 UTC,USDC
0.0,0.0,0.10820692961150684,10.820692961150682,0.08081019779837705,8.081019779837709,1.339025674475951,133.9025674475951,0.06268109683823772,0.049351404058972585,2025-01-17 00:00:00.000 UTC,USDC
0.0,0.0,0.10708490284847073,10.708490284847072,0.07912659604516784,7.9126596045167865,1.353336402684926,135.3336402684926,0.062384639496836335,0.04913000625678525,2025-01-16 00:00:00.000 UTC,USDC
0.0,0.0,0.10778319957622663,10.778319957622655,0.0801819126234976,8.018191262349761,1.3442333320525006,134.42333320525006,0.06209125620136107,0.04891322106214095,2025-01-15 00:00:00.000 UTC,USDC
0.0,0.0,0.10805759206866915,10.805759206866911,0.07788621504018847,7.788621504018831,1.387377625333476,138.7377625333476,0.06179595976416593,0.04869354458919986,2025-01-14 00:00:00.000 UTC,USDC
0.0,0.0,0.11005514524286945,11.005514524286982,0.08023363251046822,8.023363251046822,1.3716834424580038,137.16834424580037,0.06149991156671752,0.0484801576986788,2025-01-13 00:00:00.000 UTC,USDC
0.0,0.0,0.11105658975304429,11.10565897530444,0.08169795703947677,8.169795703947674,1.3593557755597403,135.93557755597402,0.06119839062084664,0.04826033952741724,2025-01-12 00:00:00.000 UTC,USDC
0.0,0.0,0.1122227945767573,11.222279457675716,0.08342292235433156,8.342292235433147,1.3452273237336472,134.5227323733647,0.06089412599138625,0.048036509508131,2025-01-11 00:00:00.000 UTC,USDC
0.0,0.0,0.11133205734821196,11.133205734821196,0.08211354331456794,8.21135433145679,1.355830632246755,135.5830632246755,0.060586666280217055,0.0478079535564753,2025-01-10 00:00:00.000 UTC,USDC
0.0,0.0,0.11190178288693318,11.19017828869332,0.08295004674492033,8.295004674492041,1.3490261582497034,134.90261582497033,0.060281646945016476,0.047582984944654565,2025-01-09 00:00:00.000 UTC,USDC
0.0,0.0,0.11529951217482011,11.529951217482001,0.0880621334912777,8.806213349127772,1.3092972836757377,130.92972836757377,0.05997506671792899,0.047355724542613685,2025-01-08 00:00:00.000 UTC,USDC
0.0,0.0,0.11502527149022956,11.50252714902297,0.08764875584872465,8.76487558487247,1.3123434597149874,131.23434597149875,0.059659177643477425,0.0471144584234595,2025-01-07 00:00:00.000 UTC,USDC
0.0,0.0,0.11523310282555976,11.523310282555963,0.08796244792143183,8.796244792143183,1.3100261025987603,131.00261025987604,0.05934403991336721,0.046874324845791765,2025-01-06 00:00:00.000 UTC,USDC
0.0,0.0,0.1150636730474526,11.506367304745252,0.08770031177542095,8.7700311775421,1.3120098517107046,131.20098517107047,0.05902833278233828,0.04663333183778784,2025-01-05 00:00:00.000 UTC,USDC
0.0,0.0,0.1162073863683615,11.620738636836155,0.08945314209580937,8.945314209580925,1.2990866910398386,129.90866910398387,0.05871308984248225,0.046393057011005864,2025-01-04 00:00:00.000 UTC,USDC
0.0,0.0,0.11731202435291285,11.731202435291289,0.09116072007371138,9.116072007371134,1.2868703127625127,128.68703127625128,0.05839471344147304,0.04614797990937351,2025-01-03 00:00:00.000 UTC,USDC
0.0,0.0,0.12158194963979818,12.158194963979803,0.0979329338198897,9.793293381988965,1.2414817456954965,124.14817456954965,0.0580733106350267,0.04589822451191129,2025-01-02 00:00:00.000 UTC,USDC
0.0,0.0,0.1190037315964667,11.900373159646678,0.09382176648517825,9.382176648517818,1.2684021635349048,126.84021635349048,0.057740209403136844,0.04562991510418557,2025-01-01 00:00:00.000 UTC,USDC
0.0,0.0,0.11799847122031207,11.799847122031212,0.09223184565980304,9.223184565980295,1.279367992434513,127.93679924345129,0.05741417178232461,0.04537286916860974,2024-12-31 00:00:00.000 UTC,USDC
0.0,0.0,0.1425029349942086,14.250293499420854,0.11745670741444292,11.745670741444316,1.2132379506552209,121.32379506552209,0.057090888299529234,0.045120179180500694,2024-12-30 00:00:00.000 UTC,USDC
0.0,0.0,0.12273394314380079,12.27339431438008,0.09978200278111168,9.978200278111158,1.230020842666768,123.0020842666768,0.0567004692995451,0.04479837998210496,2024-12-29 00:00:00.000 UTC,USDC
0.0,0.0,0.12331607874140688,12.331607874140689,0.10073076296386185,10.073076296386178,1.2242146799349443,122.42146799349443,0.056364211921068934,0.04452500463201972,2024-12-28 00:00:00.000 UTC,USDC
0.0,0.0,0.12359250974758315,12.359250974758295,0.10118575553809721,10.118575553809723,1.2214417838788547,122.14417838788547,0.05602635965054453,0.044249029938968044,2024-12-27 00:00:00.000 UTC,USDC
0.0,0.0,0.12878082080991765,12.878082080991762,0.10646488801374085,10.646488801374101,1.2096083808710398,120.96083808710398,0.05568775003479773,0.04397180869091846,2024-12-26 00:00:00.000 UTC,USDC
0.0,0.0,0.12245580814171331,12.245580814171328,0.09933356271413503,9.933356271413496,1.2327737453062078,123.27737453062078,0.05533492586819522,0.043680124066223285,2024-12-25 00:00:00.000 UTC,USDC
0.0,0.0,0.12190689564449446,12.190689564449455,0.09844218258819198,9.844218258819197,1.2383603495918125,123.83603495918125,0.0549994305034234,0.04340797731906127,2024-12-24 00:00:00.000 UTC,USDC
0.0,0.0,0.12404386131656296,12.404386131656297,0.10035107822248851,10.035107822248854,1.2360989389824506,123.60989389824506,0.054665439008506976,0.04313827270923061,2024-12-23 00:00:00.000 UTC,USDC
0.0,0.0,0.12144413005392439,12.144413005392456,0.09769853441004403,9.769853441004402,1.24304966074741,124.304966074741,0.05432559281311913,0.04286333824834708,2024-12-22 00:00:00.000 UTC,USDC
0.0,0.0,0.1286295239973531,12.862952399735317,0.10594472876841281,10.594472876841284,1.2141191496042012,121.41191496042012,0.05399286916913578,0.04259567103078531,2024-12-21 00:00:00.000 UTC,USDC
0.0,0.0,0.13601505884807316,13.601505884807304,0.11248254937382371,11.248254937382368,1.2092103140020563,120.92103140020562,0.05364045951434851,0.04230541149991295,2024-12-20 00:00:00.000 UTC,USDC
0.0,0.0,0.13262801701004928,13.262801701004966,0.10976740007106672,10.976740007106669,1.20826417428291,120.82641742829101,0.05326781551750447,0.04199724013176549,2024-12-19 00:00:00.000 UTC,USDC
0.0,0.0,0.13099911031700953,13.099911031700962,0.10799854637633852,10.799854637633867,1.2129710511150937,121.29710511150937,0.05290445108733995,0.04169650752883106,2024-12-18 00:00:00.000 UTC,USDC
0.0,0.0,0.13697112550946805,13.697112550946807,0.1137110515885395,11.37110515885396,1.2045542064380383,120.45542064380383,0.052545549415238556,0.04140062110040274,2024-12-17 00:00:00.000 UTC,USDC
0.0,0.0,0.16282216589339782,16.282216589339768,0.1361094811798942,13.610948117989432,1.1962588093198137,119.62588093198137,0.05217028605767837,0.0410890839727629,2024-12-16 00:00:00.000 UTC,USDC
0.0,0.0,0.13148226808880845,13.148226808880835,0.11003185860557985,11.003185860557966,1.1949472612302199,119.49472612302199,0.051724197931943036,0.04071618128459881,2024-12-15 00:00:00.000 UTC,USDC
0.0,0.0,0.13887185435347618,13.887185435347616,0.11640145975314009,11.640145975314024,1.1930422062402866,119.30422062402866,0.0513639725399189,0.040414724137734205,2024-12-14 00:00:00.000 UTC,USDC
0.0,0.0,0.11787363593035224,11.787363593035238,0.09897429849554819,9.897429849554833,1.1909519715934551,119.09519715934552,0.05098350170607376,0.04009581602882149,2024-12-13 00:00:00.000 UTC,USDC
0.0,0.0,0.17340938958334998,17.340938958335006,0.1468271693253958,14.682716932539599,1.1810442875122322,118.10442875122322,0.05066056023777143,0.03982465356718985,2024-12-12 00:00:00.000 UTC,USDC
0.0,0.0,0.1486477905043334,14.864779050433341,0.12536130007448013,12.536130007448005,1.185755017026931,118.5755017026931,0.05018546601973485,0.03942238734986,2024-12-11 00:00:00.000 UTC,USDC
0.0,0.0,0.13064117476586273,13.064117476586267,0.11033830414298718,11.03383041429872,1.184005643194997,118.40056431949971,0.049778211799175034,0.03907893173321759,2024-12-10 00:00:00.000 UTC,USDC
0.0,0.0,0.22351081370819456,22.351081370819465,0.19013248643114697,19.013248643114697,1.1755529941440857,117.55529941440857,0.049420290772419245,0.03877663500953817,2024-12-09 00:00:00.000 UTC,USDC
0.0,0.0,0.1275432016849671,12.754320168496719,0.10707906219357358,10.707906219357367,1.19111242732402,119.11124273240199,0.04880793237869816,0.038255724087809,2024-12-08 00:00:00.000 UTC,USDC
0.0,0.0,0.07626845823896379,7.626845823896364,0.063384711001774,6.338471100177398,1.203262695902001,120.3262695902001,0.04845849894942428,0.037962356794127974,2024-12-07 00:00:00.000 UTC,USDC
0.0,0.0,0.1919236945236043,19.192369452360424,0.162980290144705,16.298029014470497,1.1775883719019116,117.75883719019116,0.048249544269317525,0.03778870005165736,2024-12-06 00:00:00.000 UTC,USDC
0.0,0.0,0.19179817207817632,19.17981720781763,0.1633792851184422,16.337928511844233,1.1739442484347495,117.39442484347495,0.04772372592815696,0.03734217870879516,2024-12-05 00:00:00.000 UTC,USDC
0.0,0.0,0.13336967971172917,13.336967971172939,0.11222987718245112,11.222987718245099,1.1883616293628412,118.83616293628411,0.04719825148410717,0.03689456422901861,2024-12-04 00:00:00.000 UTC,USDC
0.0,0.0,0.20091105623165073,20.09110562316505,0.17144422145560725,17.14442214556073,1.1718741788195728,117.18741788195727,0.04683285510133531,0.03658708511345025,2024-12-03 00:00:00.000 UTC,USDC
0.0,0.0,0.24155275305700705,24.15527530570068,0.20746380957102292,20.7463809571023,1.1643127230550259,116.43127230550259,0.04628241385138558,0.03611737491768146,2024-12-02 00:00:00.000 UTC,USDC
0.0,0.0,0.11494801144594154,11.494801144594144,0.09605921657637767,9.605921657637763,1.1966369864628783,119.66369864628783,0.04562062548684584,0.03554898091885674,2024-12-01 00:00:00.000 UTC,USDC
0.0,0.0,0.09597486082318181,9.59748608231818,0.07996379145060585,7.996379145060574,1.2002289921741154,120.02289921741153,0.04530569942808983,0.03528580498303105,2024-11-30 00:00:00.000 UTC,USDC
0.0,0.0,0.19202702825555246,19.20270282555525,0.16305740468200788,16.30574046820078,1.1776651825781277,117.76651825781276,0.04504275460391673,0.03506672610234446,2024-11-29 00:00:00.000 UTC,USDC
0.0,0.0,0.10385622154334055,10.385622154334056,0.08697801310727611,8.697801310727609,1.194051437059701,119.4051437059701,0.044516653156641245,0.034619993486777315,2024-11-28 00:00:00.000 UTC,USDC
0.0,0.0,0.10437641816423082,10.437641816423083,0.08764652929431478,8.764652929431476,1.1908790799204096,119.08790799204097,0.04423211556337182,0.03438169756045601,2024-11-27 00:00:00.000 UTC,USDC
0.0,0.0,0.12221631754628047,12.22163175462805,0.10281408342819999,10.28140834282002,1.1887118327678328,118.87118327678327,0.043946152773880774,0.03414157008293734,2024-11-26 00:00:00.000 UTC,USDC
0.0,0.0,0.13064605727474082,13.064605727474065,0.11001702881394121,11.001702881394126,1.1875075948077733,118.75075948077733,0.04361131354772658,0.03385988766258611,2024-11-25 00:00:00.000 UTC,USDC
0.0,0.0,0.08958072120379161,8.958072120379168,0.07458795174094239,7.45879517409424,1.2010079257159636,120.10079257159636,0.04325337914423414,0.03355847114528764,2024-11-24 00:00:00.000 UTC,USDC
0.0,0.0,0.07648943841806383,7.648943841806367,0.06367165929041241,6.3671659290412475,1.2013105873240766,120.13105873240765,0.04300795251079909,0.033354120592572735,2024-11-23 00:00:00.000 UTC,USDC
0.0,0.0,0.11678307588527241,11.678307588527241,0.09825669106223948,9.825669106223945,1.1885508724418332,118.85508724418332,0.042798392405544124,0.03317967769040722,2024-11-22 00:00:00.000 UTC,USDC
0.0,0.0,0.096900247736624,9.690024773662401,0.08142144199815864,8.142144199815876,1.1901072415152685,119.01072415152684,0.042478438772981734,0.032910481276538076,2024-11-21 00:00:00.000 UTC,USDC
0.0,0.0,0.11195994801935137,11.195994801935106,0.09439409544890377,9.439409544890376,1.1860905863540598,118.60905863540599,0.042212958642196464,0.0326874088327075,2024-11-20 00:00:00.000 UTC,USDC
0.0,0.0,0.1298571720156577,12.985717201565775,0.10946488745744068,10.946488745744064,1.1862906456295899,118.62906456295899,0.0419062190585818,0.03242879487257352,2024-11-19 00:00:00.000 UTC,USDC
0.0,0.0,0.07081754136657947,7.08175413665794,0.05878028114396052,5.878028114396049,1.2047839851792839,120.47839851792838,0.0415504459845663,0.032128891071320255,2024-11-18 00:00:00.000 UTC,USDC
0.0,0.0,0.053629772217359886,5.362977221735991,0.04330239112461266,4.330239112461268,1.2384944762756356,123.84944762756356,0.041356425323288,0.03196784920517242,2024-11-17 00:00:00.000 UTC,USDC
0.0,0.0,0.0580218102496466,5.80218102496466,0.0469710187670489,4.6971018767048855,1.2352682946351177,123.52682946351177,0.04120949444050072,0.03184921251715978,2024-11-16 00:00:00.000 UTC,USDC
0.0,0.0,0.07251924007701008,7.251924007701014,0.059930035361682815,5.993003536168284,1.2100650306536673,121.00650306536673,0.04105053057680306,0.03172052479451033,2024-11-15 00:00:00.000 UTC,USDC
0.0,0.0,0.09777687669858838,9.777687669858828,0.08163383015472528,8.163383015472514,1.1977494687345462,119.77494687345462,0.040851847727277006,0.031556332916807095,2024-11-14 00:00:00.000 UTC,USDC
0.0,0.0,0.10037048212969274,10.037048212969285,0.08407678555970455,8.407678555970444,1.1937954271386568,119.37954271386569,0.04058396587330827,0.03133267858761607,2024-11-13 00:00:00.000 UTC,USDC
0.0,0.0,0.11218623690563301,11.218623690563284,0.09462566116824453,9.462566116824464,1.1855794244456137,118.55794244456138,0.04030897825103514,0.031102331229918248,2024-11-12 00:00:00.000 UTC,USDC
0.0,0.0,0.09743084512297691,9.74308451229769,0.08170961880734887,8.17096188073489,1.192403618387877,119.2403618387877,0.04000161869786902,0.030843082843155935,2024-11-11 00:00:00.000 UTC,USDC
0.0,0.0,0.05455417409614277,5.455417409614274,0.04480586581484526,4.480586581484522,1.2175676801243212,121.75676801243212,0.03973468487561429,0.030619220873820734,2024-11-10 00:00:00.000 UTC,USDC
0.0,0.0,0.05692709783202385,5.692709783202384,0.046478794214407114,4.647879421440709,1.2247972176175357,122.47972176175357,0.039585221384939924,0.030496465077067735,2024-11-09 00:00:00.000 UTC,USDC
0.0,0.0,0.07300157545173083,7.300157545173085,0.061014638167720604,6.101463816772059,1.1964600240856929,119.64600240856929,0.03942925673334534,0.03036912591483648,2024-11-08 00:00:00.000 UTC,USDC
0.0,0.0,0.08715318406991458,8.715318406991448,0.07273954311484196,7.273954311484207,1.1981541309974442,119.81541309974442,0.03922925241703923,0.03020196252259615,2024-11-07 00:00:00.000 UTC,USDC
0.0,0.0,0.0979566054324861,9.795660543248614,0.08206582764705,8.206582764704999,1.1936345278058902,119.36345278058901,0.03899047657027234,0.03000267610310343,2024-11-06 00:00:00.000 UTC,USDC
0.0,0.0,0.08596371818501257,8.596371818501252,0.07202685235414792,7.202685235414799,1.1934954169916887,119.34954169916887,0.038722102308813476,0.02977783821913891,2024-11-05 00:00:00.000 UTC,USDC
0.0,0.0,0.0679768417629776,6.797684176297762,0.05675170379979964,5.675170379979967,1.1977938495516602,119.77938495516602,0.03848658527269015,0.029580504377072752,2024-11-04 00:00:00.000 UTC,USDC
0.0,0.0,0.05447112420489654,5.44711242048965,0.04466852644833745,4.4668526448337476,1.219452006501637,121.9452006501637,0.038300347350051854,0.0294250202570733,2024-11-03 00:00:00.000 UTC,USDC
0.0,0.0,0.07092352741235378,7.092352741235379,0.05909392593899111,5.909392593899105,1.2001830354878706,120.01830354878706,0.03815111139332611,0.029302640732557308,2024-11-02 00:00:00.000 UTC,USDC
0.0,0.0,0.07704199976403854,7.704199976403838,0.06462172679420501,6.462172679420507,1.192199645320331,119.21996453203309,0.03795680035931966,0.02914073956560117,2024-11-01 00:00:00.000 UTC,USDC
0.0,0.0,0.0745380645179545,7.453806451795448,0.062427494361729056,6.242749436172898,1.1939941732412342,119.39941732412342,0.03774572638736339,0.02896369373876773,2024-10-31 00:00:00.000 UTC,USDC
0.0,0.0,0.08561436807108769,8.561436807108766,0.07196801648424946,7.196801648424947,1.1896168916900023,118.96168916900022,0.037541512511971735,0.028792659507639706,2024-10-30 00:00:00.000 UTC,USDC
