avg_aave_deposit_apy,avg_aave_deposit_apy_percent,avg_aave_stable_borrow_apy,avg_aave_stable_borrow_apy_percent,avg_aave_variable_borrow_apy,avg_aave_variable_borrow_apy_percent,avg_compound_deposit_apy,avg_compound_deposit_apy_percent,avg_compound_stable_borrow_apy,avg_compound_stable_borrow_apy_percent,avg_compound_variable_borrow_apy,avg_compound_variable_borrow_apy_percent,avg_morpho_deposit_apy,avg_morpho_deposit_apy_percent,avg_morpho_stable_borrow_apy,avg_morpho_stable_borrow_apy_percent,avg_morpho_variable_borrow_apy,avg_morpho_variable_borrow_apy_percent,date,symbol
0.08337552266014808,8.337552266014809,0.0,0.0,0.11219083832369936,11.219083832369936,0.04831650616502969,4.831650616502969,0.08896274790461932,8.896274790461932,0.10653226345461668,10.653226345461668,-0.025106447936605644,-2.5106447936605645,1.1290890230580122,112.90890230580122,0.571443575774749,57.1443575774749,2025-01-11 00:00:00.000 UTC,USDC
0.10628819900404479,10.62881990040448,0.0,0.0,0.12859578870509475,12.859578870509475,0.10397855706133541,10.39785570613354,0.12926255989327048,12.926255989327048,0.14019168056740114,14.019168056740114,-0.025056860117062877,-2.505686011706288,1.012634532136765,101.26345321367648,0.49162603480283407,49.16260348028341,2024-12-26 00:00:00.000 UTC,USDC
0.11372668654879102,11.372668654879101,0.0,0.0,0.13698375405145705,13.698375405145704,0.058120316553192275,5.8120316553192275,0.08613864784068687,8.613864784068687,0.09824969393430738,9.824969393430738,-0.043687565800073054,-4.368756580007306,0.7454716992512417,74.54716992512417,0.3376890141234075,33.76890141234075,2024-12-17 00:00:00.000 UTC,USDC
0.1404209840728533,14.04209840728533,0.0,0.0,0.1659347460942492,16.59347460942492,0.03338547581285356,3.338547581285356,0.07908794610352675,7.9087946103526745,0.09884303853223653,9.884303853223653,-0.2247899805638686,-22.47899805638686,0.9383184070080083,93.83184070080083,0.25564770733828374,25.564770733828375,2024-11-29 00:00:00.000 UTC,USDC
0.09234156113107593,9.234156113107593,0.0,0.0,0.10993605071272267,10.993605071272267,0.07522728143609458,7.522728143609458,0.09251367411412265,9.251367411412264,0.09998579286266018,9.998579286266018,-0.45615814962242324,-45.615814962242325,1.561260532824739,156.12605328247392,0.33347324282056073,33.34732428205607,2024-11-28 00:00:00.000 UTC,USDC
0.10570847439664192,10.570847439664192,0.0,0.0,0.1255782704571078,12.557827045710779,0.029423329339218984,2.9423329339218984,0.07721726486510107,7.721726486510107,0.09787640227803607,9.787640227803607,-0.5530349120612601,-55.30349120612601,1.540096844233844,154.0096844233844,0.22708150148635983,22.708150148635983,2024-11-19 00:00:00.000 UTC,USDC
0.07911022176981464,7.911022176981463,0.0,0.0,0.0944521950807261,9.44521950807261,0.018188055583969742,1.8188055583969742,0.040217532425755424,4.021753242575542,0.04973987002365132,4.973987002365132,-1.1236083056985005,-112.36083056985005,2.9172288159382505,291.72288159382504,0.36416735173981857,36.416735173981856,2024-11-11 00:00:00.000 UTC,USDC
0.06051343249139867,6.051343249139867,0.0,0.0,0.07242173038187978,7.242173038187978,0.002136418857678457,0.2136418857678457,0.03002676984724147,3.002676984724147,0.04208249589801505,4.208249589801505,-0.05944145848565264,-5.944145848565264,0.5514542381846722,55.14542381846722,0.24314177763273212,24.31417776327321,2024-11-08 00:00:00.000 UTC,USDC
0.07419380961221624,7.4193809612216235,0.0,0.0,0.0885203280151297,8.85203280151297,0.02362783672881985,2.362783672881985,0.027797567955032743,2.7797567955032743,0.029599952492516346,2.9599952492516346,-0.017941903412032376,-1.7941903412032376,0.23212770296166266,23.212770296166266,0.09676137723267876,9.676137723267876,2024-11-05 00:00:00.000 UTC,USDC
0.05881351525119303,5.881351525119303,0.0,0.0,0.0705701880835913,7.057018808359131,0.054524646656179065,5.4524646656179065,0.04511386595101873,4.5113865951018735,0.04104601488138626,4.104601488138626,-0.03431416733735682,-3.4314167337356825,0.4757420889214767,47.57420889214767,0.19978228438867016,19.978228438867017,2024-10-31 00:00:00.000 UTC,USDC
0.08384873044594603,8.384873044594602,0.0,0.0,0.09928791095218066,9.928791095218067,0.04076450043062363,4.076450043062363,0.05251647036632456,5.2516470366324555,0.0575963107080526,5.75963107080526,-0.01782833314501914,-1.7828333145019142,0.26077211105583226,26.077211105583224,0.1077077517283057,10.77077517283057,2024-10-29 00:00:00.000 UTC,USDC
0.0621691056611384,6.216910566113841,0.0,0.0,0.07431935630203039,7.431935630203039,0.05927632981855879,5.927632981855879,0.07129593537345123,7.129593537345123,0.07649146238070781,7.649146238070781,-0.0341079802743438,-3.41079802743438,0.5070734321726355,50.70734321726354,0.20974868452727902,20.9748684527279,2024-10-28 00:00:00.000 UTC,USDC
0.07308971382258987,7.308971382258987,0.0,0.0,0.08684641068109415,8.684641068109416,0.012872867538428867,1.2872867538428867,0.045019137753149946,4.5019137753149945,0.058914503480452796,5.89145034804528,-0.26101319685839885,-26.101319685839886,1.5167166063887147,151.6716606388715,0.46187055449609443,46.187055449609446,2024-10-24 00:00:00.000 UTC,USDC
0.04524494131676205,4.524494131676205,0.0,0.0,0.05514370181165648,5.514370181165648,0.021970567124160567,2.1970567124160567,0.05345687842183197,5.345687842183197,0.06706697402429151,6.7066974024291515,-0.008161607109223534,-0.8161607109223534,0.5851586484586343,58.51586484586343,0.29150485409947824,29.150485409947823,2024-10-19 00:00:00.000 UTC,USDC
0.04500383806697328,4.500383806697328,0.0,0.0,0.055748767927632004,5.574876792763201,0.029986984197138744,2.9986984197138744,0.04040823246638781,4.040823246638781,0.04491286255469973,4.491286255469973,0.17029151555437402,17.0291515554374,-0.2498472410611067,-24.98472410611067,0.051356983004437355,5.135698300443735,2024-10-04 00:00:00.000 UTC,USDC
0.044443345185504385,4.444334518550439,0.0,0.0,0.05433354704199281,5.433354704199281,0.021418581155337346,2.1418581155337346,0.03573837978035387,3.573837978035387,0.04192817529027937,4.192817529027937,0.033773574371799515,3.3773574371799517,0.020609695665588897,2.0609695665588896,0.049424374250692564,4.942437425069256,2024-09-28 00:00:00.000 UTC,USDC
0.04560038187399492,4.560038187399492,0.0,0.0,0.05569081420292429,5.569081420292429,0.015794636517882932,1.5794636517882932,0.029619718395821792,2.961971839582179,0.03559567043071432,3.559567043071432,0.1071845564031868,10.71845564031868,-0.11954912523904519,-11.95491252390452,0.050212889631628725,5.021288963162872,2024-09-27 00:00:00.000 UTC,USDC
0.04297686188105888,4.297686188105888,0.0,0.0,0.05342651084343724,5.342651084343724,0.019835833995234253,1.9835833995234253,0.034022533709492826,3.402253370949283,0.04015479663381716,4.015479663381716,0.07338209001552841,7.3382090015528405,-0.06133056724734318,-6.133056724734319,0.049526102331302134,4.952610233130214,2024-09-24 00:00:00.000 UTC,USDC
0.04114091444790529,4.114091444790529,0.0,0.0,0.0522736947252787,5.22736947252787,0.022255453273423376,2.2255453273423376,0.042429989991871524,4.242998999187153,0.051150521618379186,5.1150521618379186,0.1018897820839091,10.18897820839091,-0.11187688444521489,-11.18768844452149,0.04911736897107568,4.911736897107568,2024-09-23 00:00:00.000 UTC,USDC
0.034958695412766125,3.4958695412766123,0.0,0.0,0.04818405278936307,4.818405278936307,0.01641039229051411,1.6410392290514109,0.03162417745633029,3.162417745633029,0.03820040255378565,3.820040255378565,0.06584068623285645,6.584068623285646,-0.030282202782679114,-3.0282202782679115,0.050594325503113685,5.059432550311368,2024-09-16 00:00:00.000 UTC,USDC
0.034599242131518805,3.4599242131518806,0.0,0.0,0.04793795806577309,4.793795806577309,0.020503620834026126,2.0503620834026126,0.034438821879926744,3.443882187992674,0.040462373406212615,4.0462373406212615,0.06552245639112558,6.5522456391125585,-0.029909923269382504,-2.9909923269382506,0.05055758693092729,5.055758693092729,2024-09-13 00:00:00.000 UTC,USDC
0.03354875477249026,3.354875477249026,0.0,0.0,0.04720367297266012,4.720367297266012,0.02346160196153879,2.346160196153879,0.037039762096297696,3.7039762096297695,0.042908981129053725,4.2908981129053725,0.06569676438642057,6.569676438642056,-0.028972053661097386,-2.8972053661097386,0.050747591593488066,5.074759159348806,2024-09-12 00:00:00.000 UTC,USDC
0.037557240094518336,3.755724009451834,0.0,0.0,0.05429272317573719,5.429272317573719,0.025522087871378663,2.5522087871378663,0.03400894664562259,3.4008946645622586,0.03767742842457822,3.767742842457822,0.07578951197040616,7.578951197040616,-0.03502597453401179,-3.5025974534011786,0.05752272501421112,5.752272501421112,2024-09-09 00:00:00.000 UTC,USDC
0.036467663626499336,3.6467663626499336,0.0,0.0,0.053504530071576496,5.3504530071576495,0.03021002602397349,3.021002602397349,0.03761440716099099,3.7614407160990986,0.04081498325258637,4.081498325258637,0.07359308420529544,7.359308420529544,-0.023969827762804083,-2.3969827762804083,0.06020778349565004,6.0207783495650045,2024-09-07 00:00:00.000 UTC,USDC
0.03821466679750934,3.821466679750934,0.0,0.0,0.05474287966322639,5.474287966322639,0.0120308230799262,1.20308230799262,0.033854067401924974,3.385406740192497,0.04328726009224182,4.328726009224182,0.06992213541429575,6.9922135414295745,0.017775670643897012,1.7775670643897012,0.08120385436251819,8.12038543625182,2024-09-06 00:00:00.000 UTC,USDC
0.04125182802927995,4.125182802927995,0.0,0.0,0.05690657011023659,5.690657011023658,0.025888004250109065,2.5888004250109065,0.03774440217605398,3.774440217605398,0.0428693819727457,4.28693819727457,0.08323234798502564,8.323234798502565,-0.024594169799564095,-2.4594169799564094,0.06824152899113291,6.824152899113291,2024-09-01 00:00:00.000 UTC,USDC
0.0438733088525922,4.38733088525922,0.0,0.0,0.05867334733793698,5.867334733793697,0.016939105324591086,1.6939105324591086,0.03398311004800524,3.398311004800524,0.041350455544319153,4.135045554431915,0.09741852136710395,9.741852136710396,-0.024203046763413102,-2.4203046763413103,0.08178072646841873,8.178072646841873,2024-08-28 00:00:00.000 UTC,USDC
0.04445331079315918,4.445331079315918,0.0,0.0,0.059069194232817805,5.9069194232817805,0.024136228508293556,2.4136228508293556,0.03765833421684537,3.765833421684537,0.04350332347900654,4.350332347900654,0.13418987760935186,13.418987760935186,-0.03208175249262646,-3.208175249262646,0.11311419595098944,11.311419595098943,2024-08-27 00:00:00.000 UTC,USDC
0.04379317632809606,4.379317632809606,0.0,0.0,0.05862877673491702,5.862877673491702,0.02155715887027898,2.155715887027898,0.035535460901310024,3.5535460901310025,0.04157764301669986,4.157764301669986,0.12809581716298177,12.809581716298176,0.012984112597145436,1.2984112597145436,0.13910894763423606,13.910894763423606,2024-08-26 00:00:00.000 UTC,USDC
