date,timestamp,X_USDC_Depeg_Risk,balance_usdc_normalized,balance_dai_normalized,balance_usdt_normalized,balance_total_normalized,raw_balance_usdc,raw_balance_dai,raw_balance_usdt
2021-09-02 23:57:59,1630627079,0.45508331610312162342886298333642861247570753159761,639672084.176000,343967308.399838321464337807,421975934.422989,1405615326.998827321464337807,639672084176000,343967308399838321464337807,421975934422989
2021-09-03 23:51:15,1630713075,0.44578695028625360491430762830705474937125634602266,622091386.136802,354255575.157107013346641620,419143386.140752,1395490347.434661013346641620,622091386136802,354255575157107013346641620,419143386140752
2021-09-04 23:59:45,1630799985,0.45361036068198434337359487732846567659539635307093,638838322.913320,365703237.955381750043056900,403799998.951169,1408341559.819870750043056900,638838322913320,365703237955381750043056900,403799998951169
2021-09-05 23:58:00,1630886280,0.46815367488351202197765683706181528092496949671755,666040216.305478,371174114.335316530342484879,385481361.048916,1422695691.689710530342484879,666040216305478,371174114335316530342484879,385481361048916
2021-09-06 23:59:02,1630972742,0.46997101654157006648088639701130404703546975307336,681080803.680991,374775987.694085315315135650,393340669.125656,1449197460.500732315315135650,681080803680991,374775987694085315315135650,393340669125656
2021-09-07 23:52:53,1631058773,0.46342222167166084607342473972957488738570629706035,672325015.685591,436482893.837758828269595714,341974949.486678,1450782859.010027828269595714,672325015685591,436482893837758828269595714,341974949486678
2021-09-08 23:57:23,1631145443,0.44272565234225632692081530440434679622484479547132,649600849.731337,467124382.498010537926098602,350551051.163313,1467276283.392660537926098602,649600849731337,467124382498010537926098602,350551051163313
2021-09-09 23:55:07,1631231707,0.43124820322103881982058647891438825471237275700607,656497143.773215,464799231.714911265500332554,401022184.611992,1522318560.100118265500332554,656497143773215,464799231714911265500332554,401022184611992
2021-09-10 23:59:08,1631318348,0.40718346003288106568500691380883571770531019890104,652006861.243231,459025866.897390025830691520,490227944.850811,1601260672.991432025830691520,652006861243231,459025866897390025830691520,490227944850811
2021-09-11 23:58:30,1631404710,0.39756448914135867160250224824060150614905554041027,674359724.165587,468597543.535247643354305583,553269992.490431,1696227260.191265643354305583,674359724165587,468597543535247643354305583,553269992490431
2021-09-12 23:57:06,1631491026,0.38976235028273292119875039663924992480521851558766,661998025.446770,472485726.379302102086284516,563982056.804643,1698465808.630715102086284516,661998025446770,472485726379302102086284516,563982056804643
2021-09-13 23:52:24,1631577144,0.41037300688588675048554541440116064910891654243603,705615741.974046,467291947.420513445821073156,546542006.696826,1719449696.091385445821073156,705615741974046,467291947420513445821073156,546542006696826
2021-09-14 23:58:55,1631663935,0.41560730085483383065543830961838646503450025921569,742770796.677271,476674948.599032320448126731,567748067.607920,1787193812.884223320448126731,742770796677271,476674948599032320448126731,567748067607920
2021-09-15 23:58:58,1631750338,0.32599873567528979073185924281979305444719907906811,614732304.055798,477652351.649251438878558504,793304571.838767,1885689227.543816438878558504,614732304055798,477652351649251438878558504,793304571838767
2021-09-16 23:59:41,1631836781,0.35279919485405543137418819420287550365787176849132,706904921.119137,491596819.876218521431685022,805201587.782270,2003703328.777625521431685022,706904921119137,491596819876218521431685022,805201587782270
2021-09-17 23:57:49,1631923069,0.36148028121324617150652011120576721274363628041938,737884382.629856,500805291.173236333054759675,802595621.630657,2041285295.433749333054759675,737884382629856,500805291173236333054759675,802595621630657
2021-09-18 23:52:48,1632009168,0.35790187556411954188432825496341759217827704370947,724303173.166496,504805308.317782528931351582,794639429.936583,2023747911.420861528931351582,724303173166496,504805308317782528931351582,794639429936583
2021-09-19 23:55:31,1632095731,0.35859348656240950526266148722226076733192838960187,736417062.799878,499335653.897773753696743755,817873716.563601,2053626433.261252753696743755,736417062799878,499335653897773753696743755,817873716563601
2021-09-20 23:52:12,1632181932,0.33556217099319473119823880026841702727479455679736,664951396.539903,468104101.371743580640160989,848548669.720790,1981604167.632436580640160989,664951396539903,468104101371743580640160989,848548669720790
2021-09-21 23:56:37,1632268597,0.35058984102433035131516465263236393153630368619615,685893752.080554,435406867.669911134100799544,835098772.988796,1956399392.739261134100799544,685893752080554,435406867669911134100799544,835098772988796
2021-09-22 23:54:11,1632354851,0.35345728493341365001815351521946270018978704417392,693051056.125916,447002507.882127615361038471,820723835.887610,1960777399.895653615361038471,693051056125916,447002507882127615361038471,820723835887610
2021-09-23 23:57:55,1632441475,0.37499794021691160579790319676360709435916642040161,779287615.961762,473629108.906857882124051995,825194998.921104,2078111723.789723882124051995,779287615961762,473629108906857882124051995,825194998921104
2021-09-24 23:58:29,1632527909,0.44496651151274093521864365605071603734645399817434,915706692.068057,447257507.845441691783731579,694958516.461163,2057922716.374661691783731579,915706692068057,447257507845441691783731579,694958516461163
2021-09-25 23:58:56,1632614336,0.44409044268957769784156390966530085322527928344528,910792672.433090,447410108.895034644320015747,692714295.195723,2050917076.523847644320015747,910792672433090,447410108895034644320015747,692714295195723
2021-09-26 23:55:44,1632700544,0.44909986237221518172814270841190208976522195079723,927868954.833290,461362960.612244817605085300,676831854.719395,2066063770.164929817605085300,927868954833290,461362960612244817605085300,676831854719395
2021-09-27 23:53:56,1632786836,0.44378141236514181307395579817838909513138906482196,920629349.829906,479059302.164566084183577223,674822186.400930,2074510838.395402084183577223,920629349829906,479059302164566084183577223,674822186400930
2021-09-28 23:59:50,1632873590,0.44504817095343345266780314445906933547776399682953,921640055.058142,476188511.660034253313459165,673048509.540105,2070877076.258281253313459165,921640055058142,476188511660034253313459165,673048509540105
2021-09-29 23:55:00,1632959700,0.42955608264246816083271046552433118189285995740316,891534688.629828,482629188.137111241114862369,701315262.407253,2075479139.174192241114862369,891534688629828,482629188137111241114862369,701315262407253
2021-09-30 23:18:17,1633043897,0.40668645029146903235222132799341864928727536066174,875236532.075626,477164990.610370350509188983,799714761.120240,2152116283.806236350509188983,875236532075626,477164990610370350509188983,799714761120240
2021-10-01 23:58:38,1633132718,0.42699173721634716187021741059291668237472957225256,952330618.467890,504665213.457458623050254552,773329805.466003,2230325637.391351623050254552,952330618467890,504665213457458623050254552,773329805466003
2021-10-02 23:57:23,1633219043,0.42629150983183032248279473081625899302020733882288,968672639.739758,502568908.879046199455809811,801082946.236592,2272324494.855396199455809811,968672639739758,502568908879046199455809811,801082946236592
2021-10-03 23:56:27,1633305387,0.45051679625930303860057701650369729480265330823017,1067447278.290547,495396465.503877809841314678,806540232.904545,2369383976.698969809841314678,1067447278290547,495396465503877809841314678,806540232904545
2021-10-04 23:56:24,1633391784,0.46808502960609265819774335454762194165443125561273,1140025992.786223,467763493.920048029893439070,827720988.272150,2435510474.978421029893439070,1140025992786223,467763493920048029893439070,827720988272150
2021-10-05 23:56:08,1633478168,0.43622796063739523068765563257992901316691759237549,1140398692.892615,494006967.254483159720871923,979820835.619747,2614226495.766845159720871923,1140398692892615,494006967254483159720871923,979820835619747
2021-10-06 23:47:52,1633564072,0.43006479554118499883147511353987028744659561213605,1126696060.110571,476420087.028639987954479315,1016712473.552141,2619828620.691351987954479315,1126696060110571,476420087028639987954479315,1016712473552141
2021-10-07 23:58:18,1633651098,0.44161751802010150108296652689782501714950547815675,1165914168.697940,471371918.840752682502459279,1002813367.584983,2640099455.123675682502459279,1165914168697940,471371918840752682502459279,1002813367584983
2021-10-08 23:59:53,1633737593,0.45321974038640685851681943944678348232855975414581,1213988043.348948,469835553.285258092449917122,994762385.331019,2678585981.965225092449917122,1213988043348948,469835553285258092449917122,994762385331019
2021-10-09 23:59:47,1633823987,0.44996113437374429483893459991101020749123954903549,1238189860.814969,512537404.219096610515491259,1001043424.090632,2751770689.124697610515491259,1238189860814969,512537404219096610515491259,1001043424090632
2021-10-10 23:59:03,1633910343,0.45150127385436925783416827619683151438696846603843,1286082437.896254,550264223.975496090041571870,1012111387.686438,2848458049.558188090041571870,1286082437896254,550264223975496090041571870,1012111387686438
2021-10-11 23:58:56,1633996736,0.45610556041134902463920568167725213984178208815250,1328731334.733244,559026980.887549823162570195,1025451805.156725,2913210120.777518823162570195,1328731334733244,559026980887549823162570195,1025451805156725
2021-10-12 23:57:02,1634083022,0.45060486960895893813757923418758692470939828369908,1297143430.022608,594024587.009644201729455434,987503558.683933,2878671575.716185201729455434,1297143430022608,594024587009644201729455434,987503558683933
2021-10-13 23:59:59,1634169599,0.42224236580418493172537878200729621045764945049129,1292705132.538010,622389783.950967221838658940,1146429073.591882,3061523990.080859221838658940,1292705132538010,622389783950967221838658940,1146429073591882
2021-10-14 23:59:48,1634255988,0.41239139289644328445009141715961493779048983477089,1298350423.886138,740397320.922657503097676337,1109597361.928605,3148345106.737400503097676337,1298350423886138,740397320922657503097676337,1109597361928605
2021-10-15 23:56:03,1634342163,0.40882046979547044938716220030665930190124503993038,1284490329.791214,821561500.291942127141191217,1035890476.362101,3141942306.445257127141191217,1284490329791214,821561500291942127141191217,1035890476362101
2021-10-16 23:59:04,1634428744,0.41387489863800570962907217627375626695408646980076,1271396253.522992,806335340.485213558753460245,994202117.620473,3071933711.628678558753460245,1271396253522992,806335340485213558753460245,994202117620473
2021-10-17 23:52:49,1634514769,0.40857411477896870168159109844347585105686162918437,1262193227.605319,831782671.480255766057713725,995287913.645545,3089263812.731119766057713725,1262193227605319,831782671480255766057713725,995287913645545
2021-10-18 23:57:35,1634601455,0.38246901376117181639014456248043911501831416538558,1171325137.576173,831425740.127107319834753167,1059785159.026725,3062536036.730005319834753167,1171325137576173,831425740127107319834753167,1059785159026725
